episode_id,layout_id,condition,target_color,target_side,blue_block_side,chunk_index,progress_pregrasp,seed,mode,first_prompt,second_prompt,energy_first,energy_second
2026_08_18_00_53_23_339528_L3_right_C1,L3,C1,blue,right,right,8,1.0,2,right_right,pick up the right block,pick up the right block,0.182295560836792,0.182295560836792
2026_08_18_00_53_23_339528_L3_right_C1,L3,C1,blue,right,right,8,1.0,2,left_right,pick up the left block,pick up the right block,0.1904609501361847,0.182295560836792
2026_08_18_00_53_23_339528_L3_right_C1,L3,C1,blue,right,right,8,1.0,2,right_left,pick up the right block,pick up the left block,0.182295560836792,0.1904609501361847
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,0,left_left,pick up the left block,pick up the left block,0.3082273006439209,0.3082273006439209
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,0,right_right,pick up the right block,pick up the right block,0.3609159290790558,0.3609159290790558
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,0,left_right,pick up the left block,pick up the right block,0.3082273006439209,0.3609159290790558
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,0,right_left,pick up the right block,pick up the left block,0.3609159290790558,0.3082273006439209
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,1,left_left,pick up the left block,pick up the left block,0.36170700192451477,0.36170700192451477
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,1,right_right,pick up the right block,pick up the right block,0.3791846036911011,0.3791846036911011
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,1,left_right,pick up the left block,pick up the right block,0.36170700192451477,0.3791846036911011
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,1,right_left,pick up the right block,pick up the left block,0.3791846036911011,0.36170700192451477
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,2,left_left,pick up the left block,pick up the left block,0.38493311405181885,0.38493311405181885
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,2,right_right,pick up the right block,pick up the right block,0.3602825105190277,0.3602825105190277
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,2,left_right,pick up the left block,pick up the right block,0.38493311405181885,0.3602825105190277
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,0,0.10062893081761007,2,right_left,pick up the right block,pick up the left block,0.3602825105190277,0.38493311405181885
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,0,left_left,pick up the left block,pick up the left block,0.2140253484249115,0.2140253484249115
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,0,right_right,pick up the right block,pick up the right block,0.22895942628383636,0.22895942628383636
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,0,left_right,pick up the left block,pick up the right block,0.2140253484249115,0.22895942628383636
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,0,right_left,pick up the right block,pick up the left block,0.22895942628383636,0.2140253484249115
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,1,left_left,pick up the left block,pick up the left block,0.28667768836021423,0.28667768836021423
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,1,right_right,pick up the right block,pick up the right block,0.31560996174812317,0.31560996174812317
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,1,left_right,pick up the left block,pick up the right block,0.28667768836021423,0.31560996174812317
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,1,right_left,pick up the right block,pick up the left block,0.31560996174812317,0.28667768836021423
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,2,left_left,pick up the left block,pick up the left block,0.21254703402519226,0.21254703402519226
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,2,right_right,pick up the right block,pick up the right block,0.24263861775398254,0.24263861775398254
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,2,left_right,pick up the left block,pick up the right block,0.21254703402519226,0.24263861775398254
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,3,0.4025157232704403,2,right_left,pick up the right block,pick up the left block,0.24263861775398254,0.21254703402519226
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,0,left_left,pick up the left block,pick up the left block,0.29655662178993225,0.29655662178993225
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,0,right_right,pick up the right block,pick up the right block,0.2916167080402374,0.2916167080402374
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,0,left_right,pick up the left block,pick up the right block,0.29655662178993225,0.2916167080402374
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,0,right_left,pick up the right block,pick up the left block,0.2916167080402374,0.29655662178993225
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,1,left_left,pick up the left block,pick up the left block,0.30460476875305176,0.30460476875305176
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,1,right_right,pick up the right block,pick up the right block,0.29838621616363525,0.29838621616363525
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,1,left_right,pick up the left block,pick up the right block,0.30460476875305176,0.29838621616363525
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,1,right_left,pick up the right block,pick up the left block,0.29838621616363525,0.30460476875305176
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,2,left_left,pick up the left block,pick up the left block,0.34501224756240845,0.34501224756240845
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,2,right_right,pick up the right block,pick up the right block,0.3393772840499878,0.3393772840499878
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,2,left_right,pick up the left block,pick up the right block,0.34501224756240845,0.3393772840499878
2026_08_18_00_53_52_283658_L3_right_C2,L3,C2,blue,right,right,9,1.0,2,right_left,pick up the right block,pick up the left block,0.3393772840499878,0.34501224756240845
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,0,left_left,pick up the left block,pick up the left block,0.35251694917678833,0.35251694917678833
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,0,right_right,pick up the right block,pick up the right block,0.4358046054840088,0.4358046054840088
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,0,left_right,pick up the left block,pick up the right block,0.35251694917678833,0.4358046054840088
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,0,right_left,pick up the right block,pick up the left block,0.4358046054840088,0.35251694917678833
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,1,left_left,pick up the left block,pick up the left block,0.2938978672027588,0.2938978672027588
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,1,right_right,pick up the right block,pick up the right block,0.3635321855545044,0.3635321855545044
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,1,left_right,pick up the left block,pick up the right block,0.2938978672027588,0.3635321855545044
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,1,right_left,pick up the right block,pick up the left block,0.3635321855545044,0.2938978672027588
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,2,left_left,pick up the left block,pick up the left block,0.2903056740760803,0.2903056740760803
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,2,right_right,pick up the right block,pick up the right block,0.3812277019023895,0.3812277019023895
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,2,left_right,pick up the left block,pick up the right block,0.2903056740760803,0.3812277019023895
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,0,0.13333333333333333,2,right_left,pick up the right block,pick up the left block,0.3812277019023895,0.2903056740760803
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,0,left_left,pick up the left block,pick up the left block,0.28293922543525696,0.28293922543525696
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,0,right_right,pick up the right block,pick up the right block,0.35106098651885986,0.35106098651885986
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,0,left_right,pick up the left block,pick up the right block,0.28293922543525696,0.35106098651885986
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,0,right_left,pick up the right block,pick up the left block,0.35106098651885986,0.28293922543525696
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,1,left_left,pick up the left block,pick up the left block,0.13965415954589844,0.13965415954589844
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,1,right_right,pick up the right block,pick up the right block,0.1891491413116455,0.1891491413116455
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,1,left_right,pick up the left block,pick up the right block,0.13965415954589844,0.1891491413116455
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,1,right_left,pick up the right block,pick up the left block,0.1891491413116455,0.13965415954589844
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,2,left_left,pick up the left block,pick up the left block,0.15552332997322083,0.15552332997322083
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,2,right_right,pick up the right block,pick up the right block,0.24686311185359955,0.24686311185359955
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,2,left_right,pick up the left block,pick up the right block,0.15552332997322083,0.24686311185359955
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,2,0.4,2,right_left,pick up the right block,pick up the left block,0.24686311185359955,0.15552332997322083
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,0,left_left,pick up the left block,pick up the left block,0.29185381531715393,0.29185381531715393
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,0,right_right,pick up the right block,pick up the right block,0.2959636151790619,0.2959636151790619
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,0,left_right,pick up the left block,pick up the right block,0.29185381531715393,0.2959636151790619
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,0,right_left,pick up the right block,pick up the left block,0.2959636151790619,0.29185381531715393
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,1,left_left,pick up the left block,pick up the left block,0.16032913327217102,0.16032913327217102
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,1,right_right,pick up the right block,pick up the right block,0.16836844384670258,0.16836844384670258
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,1,left_right,pick up the left block,pick up the right block,0.16032913327217102,0.16836844384670258
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,1,right_left,pick up the right block,pick up the left block,0.16836844384670258,0.16032913327217102
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,2,left_left,pick up the left block,pick up the left block,0.16687223315238953,0.16687223315238953
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,2,right_right,pick up the right block,pick up the right block,0.17402149736881256,0.17402149736881256
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,2,left_right,pick up the left block,pick up the right block,0.16687223315238953,0.17402149736881256
2026_08_18_00_54_32_747715_L3_left_C0,L3,C0,red,left,right,7,1.0,2,right_left,pick up the right block,pick up the left block,0.17402149736881256,0.16687223315238953
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,0,left_left,pick up the left block,pick up the left block,0.3304668664932251,0.3304668664932251
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,0,right_right,pick up the right block,pick up the right block,0.41768696904182434,0.41768696904182434
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,0,left_right,pick up the left block,pick up the right block,0.3304668664932251,0.41768696904182434
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,0,right_left,pick up the right block,pick up the left block,0.41768696904182434,0.3304668664932251
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,1,left_left,pick up the left block,pick up the left block,0.3074040710926056,0.3074040710926056
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,1,right_right,pick up the right block,pick up the right block,0.3406910002231598,0.3406910002231598
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,1,left_right,pick up the left block,pick up the right block,0.3074040710926056,0.3406910002231598
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,1,right_left,pick up the right block,pick up the left block,0.3406910002231598,0.3074040710926056
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,2,left_left,pick up the left block,pick up the left block,0.38708963990211487,0.38708963990211487
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,2,right_right,pick up the right block,pick up the right block,0.3918268382549286,0.3918268382549286
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,2,left_right,pick up the left block,pick up the right block,0.38708963990211487,0.3918268382549286
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,0,0.12121212121212122,2,right_left,pick up the right block,pick up the left block,0.3918268382549286,0.38708963990211487
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,0,left_left,pick up the left block,pick up the left block,0.1939481943845749,0.1939481943845749
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,0,right_right,pick up the right block,pick up the right block,0.23748299479484558,0.23748299479484558
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,0,left_right,pick up the left block,pick up the right block,0.1939481943845749,0.23748299479484558
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,0,right_left,pick up the right block,pick up the left block,0.23748299479484558,0.1939481943845749
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,1,left_left,pick up the left block,pick up the left block,0.2161310315132141,0.2161310315132141
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,1,right_right,pick up the right block,pick up the right block,0.24298636615276337,0.24298636615276337
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,1,left_right,pick up the left block,pick up the right block,0.2161310315132141,0.24298636615276337
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,1,right_left,pick up the right block,pick up the left block,0.24298636615276337,0.2161310315132141
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,2,left_left,pick up the left block,pick up the left block,0.19148962199687958,0.19148962199687958
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,2,right_right,pick up the right block,pick up the right block,0.23599116504192352,0.23599116504192352
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,2,left_right,pick up the left block,pick up the right block,0.19148962199687958,0.23599116504192352
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,2,0.36363636363636365,2,right_left,pick up the right block,pick up the left block,0.23599116504192352,0.19148962199687958
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,0,left_left,pick up the left block,pick up the left block,0.31452682614326477,0.31452682614326477
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,0,right_right,pick up the right block,pick up the right block,0.3178362548351288,0.3178362548351288
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,0,left_right,pick up the left block,pick up the right block,0.31452682614326477,0.3178362548351288
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,0,right_left,pick up the right block,pick up the left block,0.3178362548351288,0.31452682614326477
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,1,left_left,pick up the left block,pick up the left block,0.26156318187713623,0.26156318187713623
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,1,right_right,pick up the right block,pick up the right block,0.2654787600040436,0.2654787600040436
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,1,left_right,pick up the left block,pick up the right block,0.26156318187713623,0.2654787600040436
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,1,right_left,pick up the right block,pick up the left block,0.2654787600040436,0.26156318187713623
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,2,left_left,pick up the left block,pick up the left block,0.17339712381362915,0.17339712381362915
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,2,right_right,pick up the right block,pick up the right block,0.17620639503002167,0.17620639503002167
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,2,left_right,pick up the left block,pick up the right block,0.17339712381362915,0.17620639503002167
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,red,left,right,8,1.0,2,right_left,pick up the right block,pick up the left block,0.17620639503002167,0.17339712381362915
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,0,left_left,pick up the left block,pick up the left block,0.24622182548046112,0.24622182548046112
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,0,right_right,pick up the right block,pick up the right block,0.35317516326904297,0.35317516326904297
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,0,left_right,pick up the left block,pick up the right block,0.24622182548046112,0.35317516326904297
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,0,right_left,pick up the right block,pick up the left block,0.35317516326904297,0.24622182548046112
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,1,left_left,pick up the left block,pick up the left block,0.3466893434524536,0.3466893434524536
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,1,right_right,pick up the right block,pick up the right block,0.323578804731369,0.323578804731369
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,1,left_right,pick up the left block,pick up the right block,0.3466893434524536,0.323578804731369
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,1,right_left,pick up the right block,pick up the left block,0.323578804731369,0.3466893434524536
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,2,left_left,pick up the left block,pick up the left block,0.4337165355682373,0.4337165355682373
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,2,right_right,pick up the right block,pick up the right block,0.45450353622436523,0.45450353622436523
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,2,left_right,pick up the left block,pick up the right block,0.4337165355682373,0.45450353622436523
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,0,0.09142857142857143,2,right_left,pick up the right block,pick up the left block,0.45450353622436523,0.4337165355682373
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,0,left_left,pick up the left block,pick up the left block,0.2731187045574188,0.2731187045574188
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,0,right_right,pick up the right block,pick up the right block,0.2969016134738922,0.2969016134738922
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,0,left_right,pick up the left block,pick up the right block,0.2731187045574188,0.2969016134738922
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,0,right_left,pick up the right block,pick up the left block,0.2969016134738922,0.2731187045574188
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,1,left_left,pick up the left block,pick up the left block,0.22071176767349243,0.22071176767349243
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,1,right_right,pick up the right block,pick up the right block,0.23408102989196777,0.23408102989196777
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,1,left_right,pick up the left block,pick up the right block,0.22071176767349243,0.23408102989196777
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,1,right_left,pick up the right block,pick up the left block,0.23408102989196777,0.22071176767349243
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,2,left_left,pick up the left block,pick up the left block,0.3260268568992615,0.3260268568992615
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,2,right_right,pick up the right block,pick up the right block,0.3423362672328949,0.3423362672328949
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,2,left_right,pick up the left block,pick up the right block,0.3260268568992615,0.3423362672328949
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,3,0.3657142857142857,2,right_left,pick up the right block,pick up the left block,0.3423362672328949,0.3260268568992615
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,0,left_left,pick up the left block,pick up the left block,0.19413968920707703,0.19413968920707703
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,0,right_right,pick up the right block,pick up the right block,0.2004140317440033,0.2004140317440033
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,0,left_right,pick up the left block,pick up the right block,0.19413968920707703,0.2004140317440033
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,0,right_left,pick up the right block,pick up the left block,0.2004140317440033,0.19413968920707703
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,1,left_left,pick up the left block,pick up the left block,0.2685993015766144,0.2685993015766144
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,1,right_right,pick up the right block,pick up the right block,0.27448350191116333,0.27448350191116333
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,1,left_right,pick up the left block,pick up the right block,0.2685993015766144,0.27448350191116333
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,1,right_left,pick up the right block,pick up the left block,0.27448350191116333,0.2685993015766144
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,2,left_left,pick up the left block,pick up the left block,0.3170793056488037,0.3170793056488037
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,2,right_right,pick up the right block,pick up the right block,0.3203067481517792,0.3203067481517792
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,2,left_right,pick up the left block,pick up the right block,0.3170793056488037,0.3203067481517792
2026_08_18_00_55_32_860317_L3_left_C2,L3,C2,red,left,right,10,1.0,2,right_left,pick up the right block,pick up the left block,0.3203067481517792,0.3170793056488037
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,0,left_left,pick up the left block,pick up the left block,0.30762535333633423,0.30762535333633423
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,0,right_right,pick up the right block,pick up the right block,0.34153831005096436,0.34153831005096436
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,0,left_right,pick up the left block,pick up the right block,0.30762535333633423,0.34153831005096436
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,0,right_left,pick up the right block,pick up the left block,0.34153831005096436,0.30762535333633423
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,1,left_left,pick up the left block,pick up the left block,0.4197497069835663,0.4197497069835663
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,1,right_right,pick up the right block,pick up the right block,0.39902547001838684,0.39902547001838684
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,1,left_right,pick up the left block,pick up the right block,0.4197497069835663,0.39902547001838684
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,1,right_left,pick up the right block,pick up the left block,0.39902547001838684,0.4197497069835663
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,2,left_left,pick up the left block,pick up the left block,0.3341529071331024,0.3341529071331024
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,2,right_right,pick up the right block,pick up the right block,0.35967811942100525,0.35967811942100525
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,2,left_right,pick up the left block,pick up the right block,0.3341529071331024,0.35967811942100525
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,2,right_left,pick up the right block,pick up the left block,0.35967811942100525,0.3341529071331024
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,0,left_left,pick up the left block,pick up the left block,0.20047681033611298,0.20047681033611298
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,0,right_right,pick up the right block,pick up the right block,0.21376940608024597,0.21376940608024597
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,0,left_right,pick up the left block,pick up the right block,0.20047681033611298,0.21376940608024597
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,0,right_left,pick up the right block,pick up the left block,0.21376940608024597,0.20047681033611298
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,1,left_left,pick up the left block,pick up the left block,0.35173824429512024,0.35173824429512024
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,1,right_right,pick up the right block,pick up the right block,0.3601493239402771,0.3601493239402771
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,1,left_right,pick up the left block,pick up the right block,0.35173824429512024,0.3601493239402771
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,1,right_left,pick up the right block,pick up the left block,0.3601493239402771,0.35173824429512024
